"","Date","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"402",8085.23691748789,8999.4362148213,8756.96151785092,13127.4266147446,10154.9017337469,2488.85910925146,2.77272628925821,2.02475714168429,1.75097980352638,2.12189341079954,1.32312110049827,2.37173717408316,1.98442499547494,2.87054027112312,2.26850781807972,2.23970837886146,3.49922889735943,2.1878129450232,2.49191059821155,1.36077694340284,0.96124776972265,1.8759328873837,1.74726896590406,1.89159608140076,1.05898594255853,2.39565654306637,1.89884200852894,1.37337202996371,1.43701333405122,1.86889803337366,2.62447014529226,1.69732314006569,1.78429912711143,1.90212166091837,1.84817456604504,1.73811267477457,34.5596109284772,83.8911664863306,78.2091059434966,62.318516776046,64.4898375256228,88.7060378819048,62.8383713865186,25.30669592568,52.7543314868993,151.749119322012,6.38365888468009,6.67805825755315,7.62126847904471,6.93758988819913,6.11482671004488,8.26288912163954,5.57931088642488,10.9611491514426,6.02102685447603,7.73719064756794,7.07873339314319,7.33213664421913,7.92099493896456,9.90153242599144,4.72939191219363,9.16638796524346,7.52637682708289,7.68043387122339,6.05902914545316,6.70849434349037,4.61684610241153,8.12646340735285,13.7465492298065,4.69221834494066,7.56453334828393,9.41563285241721,3.2709867204192,9.28267322849706,10.7304024760704,10.8581564855176,6.88805699051916,5.61563061150324,5.67255452409027,6.18946821682091,6.89142706708252,6.37194235368109,7.09615474276479,8.76873598325287,5.40984962115405,5.43157466440946,9.37710238882945,8.65161976456082,4.67934573643859,10.7926333173312,6.72642694306359,4.7464378946673,7.81014904773316,5.24205488079824,7.41184286753795,8.62356722749563,5.18722926265954,5.21795173944924,7.66536319669966,8.99847122443899,8.75461120153943,8.8284685157944,5.97792421496111,7.26418255543619,13.8191638260338,6.83507488229967,1.17042780188126,2.01843929386737
"403",9411.84485882009,8718.69892634636,8614.10260910555,13156.3350358413,5443.15544475005,3499.51289080742,2.40234542741401,1.59056811272854,2.60182211146602,2.16551247072726,2.01982468190383,1.53997383362253,1.40337416007831,2.2334023063262,1.74443065913663,2.42640223105297,0.614730966307799,1.56906613926463,1.54390383522676,2.14679647231731,1.3326738057877,2.02601153990312,1.31186924162219,2.17262623461467,0.920987739780406,2.25215457665952,1.83046333283389,1.48563617875273,3.20580635850441,2.49248919974683,1.96092636917399,0.985445142173265,0.979917262138902,1.88616423030121,2.69630956207801,1.65167542182801,77.7923842662734,127.673895393008,57.6826483210783,126.89253368254,51.0262146220961,48.7489564619601,11.6302959652082,45.4438744764978,43.3918669173353,82.3347348391924,7.18707816391069,6.49118231727328,4.85168582190217,8.37111146816277,7.98767497506732,8.75527397249587,9.11608911883027,6.07763183406672,5.30739091668712,5.63560307322897,5.54082567758869,5.24487378373828,5.59595568614633,8.16732977147645,7.98123204411009,7.30394269944878,3.43168942555069,5.13156204298789,7.10753945976238,5.09825784806241,4.02754629718945,7.63835355168046,5.2002122902533,7.35028192380037,4.94933264017764,8.78029801125767,9.43699778502175,6.13112126226743,8.13459866989031,5.68605464508519,7.08420892188346,8.86070528346464,6.78062339558936,11.5666137570729,8.67634583606837,7.31264021198012,8.08705084876158,6.23518354912703,7.0337810580662,6.6355534395055,5.30846083282138,9.98402210141579,7.15980750542635,7.82951289520494,5.89886293439211,11.3963247942439,7.44971165838811,6.24615714925065,8.60805336344416,11.2279544239684,7.81290923902765,7.575850108344,7.00637708701097,7.79047087586568,7.15366702077864,11.1457350206759,5.0247712458118,10.8774804619858,8.39182800402261,11.3124986570879,1.98866650466547,1.30312659475823
"404",8666.4227385546,8830.7668421533,8715.60779339574,13114.4415096963,8161.5370376547,443.443288460355,2.12271454166135,1.35888422447792,2.03015058607983,2.13471968327656,1.83731869346329,2.26316537077953,2.53893122935522,2.3378782349568,2.15770234717171,2.96789507961955,1.85354475812243,1.65962263027489,2.36662477789228,1.85064065767038,2.48362325562998,2.13642695115693,1.80777406637494,1.87843402046742,1.38911274091544,2.15349843341458,2.3423533305938,1.28393096138785,1.28065717583674,0.877674307454958,2.38457614102292,1.64688067257962,1.3496990708755,2.82894550299218,2.72228295042027,1.94501389636574,34.3251952524789,48.9162238539084,153.720243017918,52.3266479459957,28.0183928790495,52.0608777814872,25.6119999149064,87.8770868097937,84.1778480113812,99.0608769577979,5.65259378302921,6.17777305211432,9.8354693884617,9.44462478450341,5.95900582351849,7.04800855414622,7.47201004380081,8.87576038137812,5.76110430815696,5.60622607121792,8.51206769693851,9.53877377911942,9.13196513478653,7.68813769857297,12.1720357257438,4.61243529305572,10.4635982474358,3.79304515784905,10.098617489784,6.78126083979873,6.67459427596329,5.99757644908009,5.78141069842975,8.02917417064516,7.67201500412279,5.9033140485719,5.76608091483908,6.00529693795784,4.57081557368878,9.79995819198828,5.95224429422243,8.35698017216029,7.46116927110718,5.78207415201277,7.91419503806697,5.12660110273399,9.09022133351849,5.14006134165775,10.0185241270546,8.27177390091581,6.07592404821414,8.45779363061137,6.60727533819943,6.23487786613571,5.88927869292498,7.37958187019422,9.01465084955047,7.01690228401673,5.77542104490779,7.40795420965409,6.76316347600648,9.50846748978052,4.89700911588714,9.05689275288984,8.31281515068374,5.60802105534755,7.33204703369962,5.508174398585,7.96392679528825,6.55330574297586,2.82603336543109,2.47782645085085
"405",7346.6644569686,8872.55062516568,8758.54009288717,13143.988142918,4281.58980312079,894.743017777801,1.78974402896288,2.50490861255417,2.21327734237024,2.51082657499938,2.10064247713033,1.26826844215954,2.11644083763426,1.71979137717446,2.42940290305992,2.11703847476961,1.09314591843093,2.17143160841409,1.34052741738931,2.24089774080904,1.79313111027139,1.94761798491835,1.80268551617531,1.68161666420368,1.29995721342242,2.36935226802937,1.76865609888946,1.7364879790994,2.20634150393214,2.7105080925169,2.48037081471893,1.19376097451214,1.7434187522264,2.34572421457333,1.54386540701561,2.49583606139474,58.651867351643,65.6009147960016,75.6492133949675,127.931757747135,32.1300045264581,37.0443965129103,36.0168543249634,90.9949445561306,66.8377598278057,31.5396991631751,7.79691977932707,12.6969321976837,6.90959523927004,8.11532309753875,11.1217873136771,4.9789650692977,5.57282631741026,11.0042491009176,7.08751195332277,6.69688384414422,5.73413628212837,7.54207266520841,8.74659303531059,6.99553266190358,9.65282713733775,8.67259847466221,4.17190959917342,4.71199253327387,7.73246535169473,5.7812971077465,4.9723736500157,6.69787160496072,13.2922188765518,8.63099695860851,6.66180324578468,8.60172490914539,8.99477690691374,11.4635013104316,7.55891447184124,8.57306314937169,9.67508791569433,10.535916000428,6.21994420952035,7.27666830478165,8.51152297598067,4.54564777375593,6.3997016525006,5.95404095813137,10.2538971583529,3.85203196777506,6.94880170133547,5.41743128961091,6.80026408867655,4.17476274618074,9.67476484410018,10.8186454242598,7.18537007454537,7.71748099164951,7.09869315191369,8.03402424109812,9.0322387032881,9.41113919205583,5.80909846760556,7.66835661664109,5.57357755671807,7.90531820644832,7.36104749956293,5.73463974519257,6.28710047557719,6.78710471190589,2.53002587271463,2.79463101606431
"406",9087.97213488269,8634.52527459517,8776.87038059273,13083.1551510636,3936.69583825852,1126.84283770621,2.92781753355233,1.64139180604022,2.49189593522455,1.3837779720117,1.84895131996744,2.20615805435806,1.71533960851145,1.82831619643192,2.05042710726812,1.17419837472967,1.22540656685003,2.11702250187294,1.56983225788351,1.7208274572008,1.77320378173893,2.05882152137819,2.73572564506477,2.91107773109953,2.15968675995784,1.43320713180949,1.44621843123975,1.61427598005259,1.67042447611463,2.41969378167189,2.69177028178741,1.79369037920891,2.15277743130387,1.24330924699614,1.43807448361666,1.66983074278604,40.9727443862011,129.959690301286,111.578823240097,31.7162139788122,98.4075158624618,104.452573176097,58.1956756854811,81.9695626476556,22.7846101806159,58.1398695294972,8.09470829500262,10.8170379506432,9.76891282936479,10.1817081387503,4.72670330151221,6.65171484773063,9.07432945304645,8.30872651081936,8.64400867055068,9.16620984113947,8.16305946223797,12.9138478559162,12.2302464748498,5.12584729267195,6.94498461662857,9.69576694923323,7.03763673246343,8.34877244156119,9.00618638054117,7.51048781796599,11.2156534318734,6.48329982192992,6.31243760520085,8.7775694256693,9.87572776550532,9.17498980050851,4.19040442999083,5.92809789167885,8.28296050804159,7.91514733769076,6.87376621126633,9.64821936244636,5.90184120667002,11.8750527244451,12.9458772016677,7.91118563842097,3.90177081113466,6.09573682482177,10.21204900482,6.80045298700604,6.85410115369218,7.984167590831,7.88446832205763,4.86790734733733,10.0923101335363,8.11438741007309,6.56621519665563,10.6855147231668,5.82293933990024,9.09439910035279,11.7487176311053,8.89225460373346,7.51655957855562,7.97226205461506,9.01759243967455,8.7020092672437,9.22951422651882,5.21351285532847,8.92628434917253,4.32558512236099,1.93047343890992,1.82512982113014
"407",5627.99068832934,8821.37570794209,8679.19587632249,13171.9022167799,4168.65864023213,605.542007368058,2.15716654478591,1.50952503163398,1.76674781989224,1.72413108349602,1.16828523460515,2.29128871942421,2.55020121969015,1.95172419200407,2.21018161040517,2.28400057168767,2.46695334584604,2.03402175583302,2.03133584899845,1.96182037772401,1.38831854095812,1.83911648142628,2.28199275486569,2.91024907828809,2.19276365684868,1.6614815626527,1.20220539107143,1.25398322884268,2.50346923983567,2.02012934023679,1.7560740827799,2.70194487071644,2.36131073265673,1.45163925788236,1.71796989947338,2.06470255218593,67.734972494267,51.7346936298294,50.6967216363597,60.5369423605418,41.654646627608,25.6098340475753,28.7229952473039,104.503289416689,45.8335296530423,93.4558217956325,10.6889555408594,4.25309562911085,7.13762988012077,5.71689398178153,10.2763474475781,7.6393061216161,7.2571661871402,9.55313789846116,7.18929548716053,9.14913037593873,8.15709068114618,8.59343628492322,5.6181229963054,9.26039874341696,4.76935173027007,6.8262190526879,4.93234756035098,6.02160118254827,4.61497132540234,7.4237969360713,6.28260820963903,7.38018755040243,4.59662881727019,9.56602234187471,5.88742301734593,9.80029777108863,7.96140083896833,8.94568698768153,6.37551475512956,6.36233920235335,12.1207654500971,10.3045479079572,7.98530960957886,7.50187727448479,9.68120982888567,5.95336956185157,6.58314391036218,12.6761508598522,7.29991327622254,8.97371630009771,6.67852586957506,11.605626228482,6.20165579292942,3.95139672107606,8.21022332675254,11.0228861781187,10.6560682057239,5.44706970825418,9.05795820662597,8.51780410878488,8.92070428874196,4.42710516790775,8.00660336368974,6.08428403721732,4.87852777143163,8.4867045797702,6.89068579516462,5.16464493735759,7.48511836935323,11.3959370795515,2.56422748311157,2.34570742625466
"408",8115.74531801337,9000.36302134884,8735.72501550195,13162.5034622382,12485.4014390965,8816.16169612217,1.48189659448891,1.21276028966451,2.80507674038573,2.15603145110619,2.47605586817084,1.70549252060421,1.53308320717884,2.02127083540091,1.93744393567402,1.71647207116401,2.14589126773534,1.93402211428812,2.51964329960428,2.48896516438587,1.32725641979749,2.12827434218955,1.18024533734239,1.73999723106285,1.90989223675377,2.65837322746274,2.06261330659822,1.34911374675142,1.73800427309814,1.8753373753513,2.0140636967416,1.59620470136867,0.67491163861688,2.28509040297656,1.88569923291829,2.40363674119694,81.4291811006488,55.1435112443833,72.7019370373468,50.5033313740841,143.438983511813,35.1952943423178,20.5027188924047,50.9315453153686,104.143721243733,89.5587982114531,8.87636023162371,7.44255552805625,5.68724088420783,8.48301359050312,5.93422265298559,4.35965155351711,11.505368048038,8.86279227273976,6.11361941816221,4.40143946678523,9.40572288370114,3.76729830007984,7.77573468390116,6.28473189234372,8.46676809169583,6.47825840961056,9.0484943480529,4.95823782794517,6.98113142051145,10.7712177508872,8.30571891509422,6.84632090046696,10.2799038911161,10.2980285820879,5.84840315322623,7.16372959982298,7.56634912443604,10.5163670601288,6.34442817676922,6.50220629356648,4.63364082290777,7.81099451352764,6.65900642583105,8.3744060379401,8.16836728999545,10.7009329479383,6.88480946887271,7.89236078971296,8.5544536062915,10.6035783797266,6.66203764006433,6.88833223992389,5.15798418849594,6.42905769440493,8.71463378649251,7.93416830975456,8.98524574976271,7.19963341120534,10.4559740263098,4.86165269077109,9.69613987989437,5.3597375977058,9.03085563838546,7.76041114345009,7.50596080997787,7.25203196829712,9.69853442649767,8.76400089387412,7.09363080670828,8.23988149537484,2.6712828518871,2.67305502700391
"409",2882.3397067364,8838.88143545772,8698.00727554821,13111.1275020179,2800.60261617756,8502.2204760566,2.05870443317917,2.29221405436175,2.40722612865261,1.96179848692477,2.06958937320287,1.30846784806124,2.19095113802353,2.36055185115848,2.42916449986442,2.73447053219158,2.64003663335623,2.37037524584734,1.17665500277349,2.31819984310591,2.22634599090519,2.13334379476772,1.75742900533487,2.14480822730375,1.71753551737524,2.10307385474462,2.48838370470107,1.84429397772627,1.97800671634689,1.59389725213194,2.41769222926253,2.2892116541835,1.84222137081912,1.69674714461943,2.91360192251023,2.26452622112516,51.8166011331565,74.1027570986964,33.0450973009098,41.6177995043115,80.8020746263436,70.971097368927,58.4552029018887,36.6501126704288,55.9573480231985,51.8429289944906,8.62147967704729,8.22645370856604,10.0983919153785,6.99286365329268,7.55340950368142,7.82767290798594,7.60049775639234,6.40247446489227,9.1140416202422,6.05638358211479,8.02568295787026,6.54288999922812,3.92943489281638,6.31748630135477,3.9186083112265,6.86707543953902,8.83299575823992,9.24170923012397,6.10544018849641,7.925400014483,8.17220734883452,9.04401049015441,9.37971207963096,6.23424945931473,8.96812951456806,6.40767932664799,5.16454262542126,7.841218597439,7.94038200216485,8.1125670159677,9.51089223626122,6.42268705570288,8.75177342673771,6.06512029639332,9.33334462278513,9.32192330326759,8.73144493478484,13.5650003435476,7.25055207654634,8.69469502119695,9.73103844385247,9.99874662042088,7.5513745969402,7.71715155381165,9.35984757525076,7.22638086280962,8.63329848225011,10.1782885259191,6.05013942678816,6.08247339666941,10.5196186225093,4.34952833748782,10.396814624252,8.69865937756422,4.92407649874209,7.27613993625899,9.76727518327583,5.73395020131204,8.37388356588879,7.67558256287085,1.17715406046213,2.63439903303224
"410",6634.38027292578,8742.17713489323,8917.1272521063,13124.6564210442,4730.41823780838,14363.09436799,2.24170631337159,2.29526227872071,2.36555075657797,3.18086839245443,1.91699805709057,2.4256471017372,1.58626774608193,1.7574468997935,1.92789578934163,1.93902021759276,2.25465216743336,2.35153202369482,2.02245767975894,1.77103366662914,2.59865632322761,1.9203325247064,1.4414791476678,1.60894536725465,3.13126252856094,2.9572544725059,2.34118000843583,2.29740665359704,1.26191522925764,2.02228113339922,1.43463594683598,1.39811587716388,2.25024407713977,1.57114042611434,1.3912300438562,1.93005301681387,65.1206282524253,21.2399092784393,48.9246639043953,20.9433330124814,32.4053983235009,36.4775125643586,52.6442780117127,72.8583582989353,50.6620384479954,91.6230458781667,5.77769160950016,6.69942007462209,4.84378898099386,4.82798806508543,9.06852171464364,7.4785894446021,6.50599810500144,4.9593506809294,6.3458087975466,6.80493762441186,7.27456406743385,8.68352308840272,7.81393932126453,10.9311548209562,12.8888215456446,6.15050290469367,6.17339674297683,6.4039215985487,5.08106595528161,6.25922094261445,8.15062066624033,5.28163758505984,10.6308051216132,7.8372677144029,7.63946178619052,5.99653556617174,6.66527637598219,10.1293825492651,8.63501578782643,9.83002269080316,6.07579599739142,7.71567737395293,8.04348385885023,5.73941640145981,5.27491611802672,6.46065933678606,8.05637041633386,9.57030129349128,6.86612590652707,7.37195877652382,8.40665935263803,8.03514625152466,6.57210595195457,8.69924485949256,7.92119582723133,6.30265238533109,7.15341046649422,7.74956934888262,6.62979728701822,5.9850282229344,9.7501280445814,4.02123711076375,5.36876584581506,7.26334033258706,8.22199677617685,12.346609333396,6.73397745451844,9.05137892781848,5.60931357350836,6.62607874149286,2.41351391131715,2.49571893225115
"411",4528.98147003588,9009.77515315984,8700.04633809122,13128.3850228124,4938.63404982584,2740.4247513786,1.68491522364362,2.05774458579066,2.52054706119737,2.13144043523471,2.4935782880958,1.83399997540059,2.58567787186047,1.99913891583842,2.5978704478417,2.58619058802819,2.65740879429065,1.87691039568807,1.3005312835709,2.34891823918517,2.09603109108329,2.07336580302828,2.61763511067087,2.73509564495488,2.67211556438827,1.9240262381796,1.59152557258964,2.85802119125294,1.90558867025055,1.77137277240264,0.897785629943512,2.25590026010991,1.61649482029464,2.4005859841156,1.80299640158231,2.37557184083036,44.6202870298937,98.4563367108418,50.3779051261845,25.851627069642,157.120311529367,91.9474608173255,141.139668965423,54.574300996483,43.0127929730615,136.567992343842,6.45067061849777,4.29446501314199,14.3475151704431,8.9669023233252,7.50612076753352,7.47350115409513,6.82619987513116,4.05634169237329,4.87510570702444,10.5672353431109,8.75029218750027,5.74770619732425,4.98002743172944,10.0163005844463,5.58540781065088,4.73394544788841,6.32450468300706,5.42448227053796,5.10028807761224,10.9354907190789,8.36989681106979,7.17475495764468,5.9567425315394,11.0794174895349,7.58853045433666,6.86087483783373,10.0131580930134,9.74953934958291,6.77210221908805,6.59606976836953,9.20412277663135,8.70302837111111,5.35736415701116,6.11820417270153,7.85965196563271,7.82921134910132,5.8984421596286,9.83066119986688,7.10397519994402,5.87934185843972,4.18345043784253,6.19310482124039,7.67662284692805,6.48143067528599,9.16023005315985,7.94344599498134,8.56779724035358,9.24379748011948,7.72787876907651,5.71127766019231,6.95216467493057,8.36226550419898,8.9138638653167,7.41364811712318,6.12645965766294,9.54378501421976,7.25112660527138,10.004210124836,7.00297851152348,4.61446260819046,0.983865106989444,2.8952580362235
"412",6554.64679057213,8812.63160400392,8734.61818074818,13186.3175733015,2997.19658846601,1955.390644297,2.25899488475573,1.91853323071384,1.62723933005673,2.1705407713395,1.82053435493132,2.56203048676723,1.42951888066165,2.3893514471183,2.30308091659823,2.87518877984219,2.14008756259932,2.5402108417166,2.44494226155518,1.47927685272107,1.7605986643866,1.79549522198391,1.82829601098053,1.81307158520923,1.24138217185585,2.13951279061857,1.57241324702646,2.48930972235984,1.56149900069938,1.97632397957772,1.79300514853198,1.92243951395344,1.42897134347017,2.40200147496632,1.14348950849265,1.87153451136001,45.5047226790366,275.439356869212,70.353175226915,53.5609264397222,28.0079420453961,22.7508409769251,31.185535345719,27.3174644011564,26.9212885380177,40.0032982565027,6.2795035958689,9.31379893388424,12.3719783836543,6.15329760398181,6.04998463422046,4.60069391056491,9.11569642628257,7.78705640336493,7.83243014089339,6.89186220659172,6.30719329973564,7.58491846331825,4.83460176777527,7.66775479862817,10.6359517829551,5.756631710191,9.74035943416004,5.98303189429682,9.19217086704565,6.46122138227118,9.62002876860716,7.61652677034877,8.0063430546783,6.39232998997137,5.75447950451301,9.22037163277141,7.92859170050964,7.22429457084699,6.85075450939179,9.4542859927952,7.66121846280893,6.58623243959223,6.99124549503688,5.79573165454302,6.73259406509127,6.35679314349005,7.85829391230722,6.48722427763562,4.11739548011301,7.07440740184441,7.54269305517664,6.1943777350274,6.89662031322385,5.76368628282714,8.52797398764474,9.01640443290451,8.94436635314579,11.5931071092709,5.23654893429521,6.62759042777455,7.55152901780029,8.56346545928002,8.19825219124882,8.91191962036841,14.7263682468141,9.24637238110364,8.28726497484322,11.1882244860716,7.96068094390379,6.90934326894748,2.72028858916428,3.27879191896217
"413",8598.78587637474,8736.18403332794,8851.67375405583,13101.6223788263,5012.48002089922,97.7860445156693,1.32757060964927,2.13888789193962,1.41869916737103,2.74925574986998,2.42129139377367,2.36413142202547,2.87965382391027,2.41472184094403,1.90305966799775,1.79220607001109,2.31615603169988,1.1300966096439,1.98506564686133,1.64612588570637,2.77878687898193,2.06402550800757,1.8272021776854,2.04406904566501,2.44180552723311,1.93482384727127,3.06649057350239,2.49806253984139,2.82069426889445,2.81425667895407,2.59072303747262,2.24101920824718,1.81957670639724,1.6358350082094,2.77434246785221,2.12611650945317,24.3138218202638,64.6426815507057,59.7352462141832,18.3698419456645,64.3149220673993,45.1727318824639,16.1533231520809,36.65611408105,27.0966754079484,74.7493755324048,7.96148844412692,6.47187752451279,6.57332415084592,5.81681951492825,9.12618283722186,8.4683507494107,8.16792262424739,8.19636028861222,9.19211516025403,5.41430840250043,11.1452619681336,9.72814690474357,7.45712027723741,5.38714396910189,11.7066097457797,11.2639337075251,6.21508942668429,7.4527500232171,6.66670459585118,6.75089324791129,4.80698941657712,8.59361499179405,7.87447150377449,6.20128455913217,7.17681859162515,5.95903976998044,10.0415910071356,8.3440916696451,10.2643937944462,8.41886520058985,8.2692733056989,7.54968872919148,8.74364726994271,10.6465077341212,6.24469124181444,9.3478085212323,6.50848572978514,7.057245092861,10.1009217702862,7.68510363852242,8.18934277214377,7.86519795690695,8.24474312666651,7.36468709367047,6.84425000204446,7.96616013999438,6.31984385212686,7.78926466010231,7.01539605251705,8.0739286579016,9.91550196388151,5.28604125715757,9.53536988093769,6.47657769970524,5.98320915128761,6.39723997073948,5.8302701388269,7.2518346776525,5.7460289021508,7.70622855856414,1.9547273482365,1.78062889321132
"414",3315.60634264884,8720.81325924075,8841.03857285392,13168.9212843171,12286.8530897738,19141.6443111756,0.50641016634571,1.96485404231017,2.59777221916208,1.85555062024629,1.56838545643838,2.11265430265127,2.10298169580498,1.76658676281442,1.82730800540279,1.80508396543727,2.66882140350683,2.14913798062289,2.38072210269425,2.28332224729879,1.91651561100148,2.08370988722833,1.57948838439899,1.93300903146814,2.80891775727689,2.95038871929997,1.53239364054078,2.21309174438164,2.12597489880891,2.13747308306932,2.49198063261932,1.42161229258988,1.90154382113946,2.30003283928709,1.79926401993448,2.47505311366117,95.6152591612695,33.9003035546037,78.1979710434752,41.0887623930402,88.3669229764952,45.827619773499,50.011704623553,18.6839286140073,49.5962456322664,54.2981958284615,6.64776414150707,8.52580518760095,9.82015557909556,9.66682885644888,4.73079121958942,6.26872635193647,10.8138660027182,7.82100213174262,10.7591034631179,7.54108419685286,7.78370277652309,6.65728798678421,6.56343501756446,9.59266590986845,6.24384429785261,5.70056565937987,6.7619583180874,11.0321992345599,10.0587329868472,8.39739646454088,6.24656640728062,7.82114139081587,6.82137558077044,8.96401763484094,9.16047512556417,11.9100063899681,8.13818044220341,6.53497032247222,6.79196363507663,8.37864900578765,11.6998469640586,5.38827515243235,7.72301215272359,7.70268265890966,8.0522538460013,4.61604796014635,12.8359293772969,7.54181451229107,7.1014749042871,7.65269693405253,7.77987132247183,6.19868248893273,8.67471973946407,9.58773203869339,11.5017975847838,7.75318071735058,10.7851779133933,7.10834679157342,10.0753827549537,5.51737172055285,9.30760785821511,8.45025726544159,6.21088489956245,4.99432869993793,3.84289203449237,6.78589199714945,4.9036646068127,6.73806088367829,8.65753459820443,5.98460637960014,1.63879026387644,2.76417927896096
"415",13053.6768178441,8866.37185313113,8700.85995620128,13111.4875134796,3541.90707209781,4903.46377452516,1.38446842846495,1.46549593259285,2.18793951659962,2.54620953430002,1.00105979952742,1.48322039028294,2.33052468353135,2.03018719448179,2.24536207708318,2.76586544403054,3.15392149156007,2.49722910282801,1.95495327391626,1.66299613180851,1.74331080523107,2.79460386914094,1.1829434946659,1.99276397664678,2.94226457811244,1.98396026597025,2.05688195968985,1.77095617291976,2.69973887426652,1.59091689876882,2.07929874926753,1.98604544757863,1.35599599042325,2.15676609658213,2.04904720366868,2.1825683912915,114.493076445209,26.1270367155523,35.853131012454,229.88555880892,75.1039319018523,56.8393772193532,35.5939907345131,54.5990562385188,127.286889292576,75.4772483668717,14.9732530162186,7.5034370023575,7.12234149139863,6.34178023416921,6.57806886831955,8.6337765791865,7.74505355797378,8.05597309863499,5.10399377789228,6.02008753604288,8.73399899355996,3.95597402533444,7.73979918864829,6.16477174015989,6.88354227744817,11.3108936674468,9.24428570360552,10.4256929187279,8.35657642050518,8.28378183027221,10.3185151571416,11.011141865593,10.0688726096115,9.03546921770392,8.55842848643708,6.31178227499659,6.50884061993224,6.13718209092218,12.5628988993496,6.5303764594771,4.4810818030131,4.80077189232805,6.46516727072866,9.10459176703125,6.23872630465466,8.35866811467261,6.72975204301042,14.0428709096134,9.08747442511429,4.4213475863468,5.21921147596524,5.10453678661962,10.2337119879126,7.95734298321716,5.19009123664371,10.4779697575571,5.85143967936579,10.2955476026798,7.04673935585238,5.02272887051692,8.61822735933304,5.47554748465583,4.5382818845677,6.5760072699711,8.23770820888499,6.18491278833781,6.14189446722768,4.83077364614172,5.6256067133933,8.09923750621081,2.32471770311964,2.70316670339195
"416",4395.76876681363,8694.91299357569,8833.87633326651,13115.4869005998,5759.31420898831,2464.57520032302,2.9773077061338,2.7276024044913,2.21887577170612,1.28733391216812,1.34537173963089,2.00767386124987,2.29830815589959,2.26167873158551,1.94095585110789,2.42704078809803,1.88423255797744,1.20777421057122,2.3928446021905,2.47355098640635,2.45403482575436,1.95367148944357,2.27676160074173,1.49092400056869,2.55903761853522,1.98592742713779,2.09469602501151,1.85962898467792,2.28114125174127,2.37041246662254,0.596852188173645,2.53053279454537,2.55009712840364,2.07207422351493,1.61609528853981,2.90941589375413,81.5501632598513,72.1573416209102,69.6675755753876,37.5627396647256,22.3528460486205,102.385154714999,32.1892042371795,40.7019162178034,29.0621021413755,64.8686301528396,5.34892331168578,7.51217706265582,10.5594076451482,4.34673647504701,8.85877176852241,9.22194972419546,10.3108220917682,5.64204091922975,6.28815477354839,7.30028334213943,10.6680937389377,6.32804294182109,6.78200301574811,7.80998850572415,6.79254745049073,7.02836803468182,4.39324256849375,6.7178353388173,6.22118089835632,7.21754874065892,8.45292425524332,8.35578472212815,6.47859635108067,9.31148967589714,6.2711077917181,6.29709507383694,8.26773214077737,7.99435483983884,7.20272034519993,8.32885607730344,8.00795084240245,6.15081236808399,6.89564732261903,9.55571713660757,5.81171646034164,4.92639352152056,4.63436257034837,3.96714232931543,7.71399289144886,7.2800925094829,10.8480233682461,6.07034479325135,6.08463309766047,5.10420251511227,9.6753179703251,7.25707875271634,5.06417965893282,9.69782039803649,6.29109684500157,8.60827442285956,8.61535592684726,5.29233349784884,4.59763087910308,11.455803370326,9.1185086740862,6.63898548377804,9.39309764978694,5.7701848522614,7.71266647532324,6.98303840979069,1.12273559868584,2.98062562243585
